EAST,NORTH,NOTUSED,OZONugperm3,PM10ugperm3,PM1ugperm3,PM2.5ugperm3,RELHUMpct,TEMP C,time
528.209682,5126.180308,5390.0,0,7.0,3.0,4.0,80.48,14.8,2014-11-02 15:08:57
528.209682,5126.180308,9310.0,0,8.0,3.0,5.0,80.14,15.11,2014-11-02 15:18:57
528.211729,5126.181879,6370.0,0,9.0,3.0,4.0,82.51,14.72,2014-11-02 15:28:57
528.211729,5126.181879,5880.0,0,10.0,4.0,5.0,85.17,14.37,2014-11-02 15:38:57
528.211729,5126.181879,5635.0,0,9.0,3.0,4.0,86.45,14.3,2014-11-02 15:48:57
528.211729,5126.181879,5390.0,0,10.0,3.0,4.0,87.16,14.26,2014-11-02 15:58:57
528.213029,5126.180025,5635.0,0,15.0,4.0,5.0,89.02,14.05,2014-11-02 16:08:57
528.213029,5126.180025,5880.0,0,9.0,4.0,6.0,90.61,13.8,2014-11-02 16:18:57
528.212602,5126.179556,7595.0,0,14.0,4.0,5.0,91.6,13.74,2014-11-02 16:28:57
528.212602,5126.179556,8820.0,0,10.0,4.0,6.0,92.27,13.6,2014-11-02 16:38:57
528.212602,5126.179556,6615.0,0,7.0,4.0,5.0,93.15,13.48,2014-11-02 16:48:58
528.212602,5126.179556,6860.0,0,14.0,4.0,6.0,92.9,13.53,2014-11-02 16:58:58
528.212602,5126.179556,7350.0,0,10.0,4.0,5.0,93.22,13.4,2014-11-02 17:08:58
528.212006,5126.183064,8330.0,0,14.0,4.0,5.0,92.72,13.5,2014-11-02 17:18:58
528.21139,5126.182614,8330.0,0,10.0,4.0,5.0,93.39,13.36,2014-11-02 17:28:58
528.211362,5126.182024,10535.0,0,10.0,4.0,5.0,93.62,13.35,2014-11-02 17:38:58
528.21077,5126.180952,8820.0,0,10.0,4.0,5.0,93.18,13.39,2014-11-02 17:48:58
528.21077,5126.180952,8330.0,0,12.0,4.0,6.0,95.46,13.02,2014-11-02 17:58:58
528.210314,5126.181692,8820.0,0,8.0,4.0,5.0,95.66,13.08,2014-11-02 18:08:58
528.210314,5126.181692,8820.0,0,10.0,4.0,5.0,95.02,13.11,2014-11-02 18:18:58
528.213316,5126.184122,8575.0,0,11.0,4.0,6.0,95.81,13.08,2014-11-02 18:28:58
528.213316,5126.184122,9310.0,0,14.0,5.0,6.0,97.01,12.92,2014-11-02 18:38:59
528.213316,5126.184122,9555.0,0,13.0,5.0,6.0,97.22,12.9,2014-11-02 18:48:59
528.211911,5126.184871,9310.0,0,11.0,6.0,9.0,99.2,12.61,2014-11-02 18:58:59
528.212122,5126.184118,9800.0,0,14.0,6.0,9.0,99.41,12.58,2014-11-02 19:08:59
528.212122,5126.184118,9065.0,0,11.0,5.0,7.0,100.06,12.55,2014-11-02 19:18:59
528.212122,5126.184118,8820.0,0,12.0,5.0,6.0,100.52,12.5,2014-11-02 19:28:59
528.205557,5126.184288,10780.0,0,12.0,4.0,6.0,100.38,12.55,2014-11-02 19:38:59
528.205557,5126.184288,10290.0,0,10.0,5.0,6.0,101.36,12.38,2014-11-02 19:48:59
528.205557,5126.184288,10535.0,0,11.0,4.0,6.0,100.07,12.64,2014-11-02 19:58:59
528.205557,5126.184288,9800.0,0,11.0,4.0,6.0,101.94,12.4,2014-11-02 20:08:59
528.211036,5126.181092,10290.0,0,11.0,4.0,7.0,100.27,12.7,2014-11-02 20:18:59
528.212317,5126.181699,11760.0,0,17.0,5.0,6.0,101.81,12.51,2014-11-02 20:29:00
528.212317,5126.181699,11760.0,0,9.0,5.0,6.0,101.82,12.57,2014-11-02 20:39:00
528.212317,5126.181699,12005.0,0,14.0,4.0,6.0,101.47,12.76,2014-11-02 20:49:00
528.212317,5126.181699,11515.0,0,10.0,4.0,6.0,102.19,12.73,2014-11-02 20:59:00
528.212317,5126.181699,10045.0,0,11.0,5.0,6.0,101.91,12.88,2014-11-02 21:09:00
528.212317,5126.181699,9800.0,0,8.0,4.0,6.0,101.71,12.97,2014-11-02 21:19:00
528.212317,5126.181699,9555.0,0,10.0,4.0,6.0,103.27,12.75,2014-11-02 21:29:00
528.210266,5126.181,9310.0,0,11.0,4.0,6.0,102.92,12.78,2014-11-02 21:39:00
528.209373,5126.180084,9065.0,0,11.0,4.0,5.0,102.76,12.79,2014-11-02 21:49:00
528.209569,5126.181872,8085.0,0,11.0,4.0,6.0,102.21,12.84,2014-11-02 21:59:00
528.209569,5126.181872,7840.0,0,12.0,4.0,5.0,102.12,12.84,2014-11-02 22:09:00
528.212409,5126.183364,6860.0,0,7.0,3.0,4.0,101.63,12.92,2014-11-02 22:19:01
528.211897,5126.183452,6860.0,0,9.0,3.0,4.0,101.46,12.81,2014-11-02 22:29:01
528.211897,5126.183452,6370.0,0,11.0,4.0,5.0,100.18,13.03,2014-11-02 22:39:01
528.211897,5126.183452,3675.0,0,10.0,3.0,4.0,101.78,11.89,2014-11-02 22:49:01
528.210649,5126.183486,2205.0,0,8.0,2.0,4.0,106.66,11.07,2014-11-02 22:59:01
528.213058,5126.184132,1960.0,0,6.0,2.0,3.0,106.27,11.17,2014-11-02 23:09:01
528.213058,5126.184132,1960.0,0,12.0,2.0,3.0,104.77,11.47,2014-11-02 23:19:01
528.213622,5126.186225,2205.0,0,10.0,3.0,4.0,104.64,11.56,2014-11-02 23:29:01
528.213622,5126.186225,2450.0,0,7.0,3.0,3.0,104.99,11.51,2014-11-02 23:39:01
528.214647,5126.186711,4900.0,0,16.0,2.0,3.0,108.35,11.14,2014-11-02 23:49:01
528.214647,5126.186711,6615.0,0,11.0,3.0,5.0,109.2,11.18,2014-11-02 23:59:01
528.214647,5126.186711,2205.0,0,10.0,2.0,4.0,109.69,11.09,2014-11-03 00:09:02
528.214647,5126.186711,2695.0,0,10.0,3.0,4.0,107.96,11.41,2014-11-03 00:19:02
528.214647,5126.186711,2450.0,0,11.0,3.0,4.0,114.92,10.19,2014-11-03 00:29:02
528.214647,5126.186711,2205.0,0,5.0,2.0,3.0,115.94,9.36,2014-11-03 00:39:02
528.204756,5126.183,1470.0,0,8.0,2.0,3.0,111.56,9.47,2014-11-03 00:49:02
528.204756,5126.183,1225.0,0,9.0,2.0,3.0,109.89,9.77,2014-11-03 00:59:02
528.204756,5126.183,1225.0,0,4.0,2.0,3.0,110.62,9.5,2014-11-03 01:09:02
528.207706,5126.181642,1225.0,0,4.0,2.0,2.0,111.18,9.46,2014-11-03 01:19:02
528.20726,5126.183891,1225.0,0,5.0,2.0,2.0,116.88,8.54,2014-11-03 01:29:02
528.20726,5126.183891,980.0,0,4.0,2.0,2.0,120.47,8.28,2014-11-03 01:39:02
528.212547,5126.183067,980.0,0,6.0,2.0,3.0,116.28,8.82,2014-11-03 01:49:02
528.204137,5126.182475,1470.0,0,5.0,2.0,3.0,122.26,8.03,2014-11-03 01:59:03
528.207695,5126.176569,1715.0,0,6.0,2.0,2.0,123.93,7.92,2014-11-03 02:09:03
528.207719,5126.176094,1715.0,0,7.0,2.0,3.0,119.77,8.57,2014-11-03 02:19:03
528.205148,5126.172973,1960.0,0,5.0,2.0,3.0,122.78,7.95,2014-11-03 02:29:03
528.205148,5126.172973,2205.0,0,14.0,2.0,3.0,120.27,8.32,2014-11-03 02:39:03
528.214783,5126.182692,2695.0,0,5.0,2.0,3.0,116.53,8.67,2014-11-03 02:49:03
528.21413,5126.182261,2940.0,0,7.0,2.0,3.0,114.86,8.7,2014-11-03 02:59:03
528.212383,5126.178613,3185.0,0,6.0,2.0,3.0,112.54,8.9,2014-11-03 03:09:03
528.210588,5126.18324,3675.0,0,6.0,2.0,3.0,112.68,8.84,2014-11-03 03:19:03
528.210588,5126.18324,2940.0,0,8.0,2.0,2.0,114.27,8.55,2014-11-03 03:29:03
528.210588,5126.18324,3185.0,0,7.0,2.0,3.0,113.52,8.56,2014-11-03 03:39:03
528.212001,5126.184108,2940.0,0,8.0,2.0,4.0,111.87,8.75,2014-11-03 03:49:04
528.212001,5126.184108,2940.0,0,9.0,2.0,4.0,112.87,8.6,2014-11-03 03:59:04
528.212001,5126.184108,3185.0,0,9.0,3.0,4.0,111.88,8.7,2014-11-03 04:09:04
528.212001,5126.184108,3430.0,0,10.0,2.0,4.0,111.72,8.49,2014-11-03 04:19:04
528.212001,5126.184108,4410.0,0,7.0,3.0,4.0,110.95,8.6,2014-11-03 04:29:04
528.213614,5126.185233,4410.0,0,7.0,3.0,4.0,110.92,8.45,2014-11-03 04:39:04
528.213614,5126.185233,3430.0,0,8.0,3.0,4.0,111.1,8.34,2014-11-03 04:49:04
528.210568,5126.183977,3430.0,0,9.0,3.0,5.0,113.51,8.03,2014-11-03 04:59:04
528.210568,5126.183977,3430.0,0,9.0,3.0,4.0,115.0,7.74,2014-11-03 05:09:04
528.210191,5126.186338,3430.0,0,16.0,3.0,5.0,115.5,7.81,2014-11-03 05:19:04
528.204572,5126.170907,2940.0,0,8.0,3.0,4.0,117.38,7.65,2014-11-03 05:29:04
528.204446,5126.172595,4165.0,0,10.0,3.0,4.0,117.55,7.62,2014-11-03 05:39:05
528.205361,5126.176073,4410.0,0,7.0,3.0,4.0,116.34,7.86,2014-11-03 05:49:05
528.209191,5126.177496,4655.0,0,12.0,3.0,5.0,116.26,7.9,2014-11-03 05:59:05
528.206267,5126.179591,5145.0,0,15.0,3.0,4.0,116.22,7.86,2014-11-03 06:09:05
528.205182,5126.178599,7105.0,0,6.0,3.0,5.0,116.26,7.85,2014-11-03 06:19:05
528.206477,5126.180851,6125.0,0,10.0,3.0,4.0,114.66,8.03,2014-11-03 06:29:05
528.20755,5126.181003,5880.0,0,9.0,3.0,4.0,112.48,8.25,2014-11-03 06:39:05
528.210796,5126.177291,5635.0,0,7.0,3.0,4.0,111.08,8.36,2014-11-03 06:49:05
528.208633,5126.183317,5880.0,0,9.0,3.0,4.0,110.03,8.42,2014-11-03 06:59:05
528.209541,5126.174611,5880.0,0,12.0,3.0,4.0,108.32,8.52,2014-11-03 07:09:05
528.212929,5126.181654,5635.0,0,10.0,4.0,5.0,106.76,8.69,2014-11-03 07:19:05
528.212646,5126.180276,5145.0,0,10.0,3.0,6.0,104.94,8.84,2014-11-03 07:29:06
528.21346,5126.1799,5880.0,0,7.0,3.0,5.0,104.35,8.88,2014-11-03 07:39:06
528.215483,5126.180978,7350.0,0,9.0,3.0,4.0,103.95,8.85,2014-11-03 07:49:06
528.213468,5126.181303,7350.0,0,11.0,3.0,5.0,101.91,9.16,2014-11-03 07:59:06
528.214372,5126.181681,6615.0,0,11.0,3.0,4.0,99.5,9.45,2014-11-03 08:09:06
528.215405,5126.180125,3920.0,0,12.0,3.0,6.0,97.4,9.7,2014-11-03 08:19:06
528.215629,5126.18011,4655.0,0,9.0,3.0,5.0,98.86,9.6,2014-11-03 08:29:06
528.211265,5126.180652,3675.0,0,14.0,4.0,5.0,98.94,9.7,2014-11-03 08:39:06
528.210809,5126.180684,4655.0,0,11.0,3.0,6.0,98.48,9.75,2014-11-03 08:49:06
528.212779,5126.182478,8085.0,0,14.0,4.0,5.0,95.18,10.41,2014-11-03 08:59:06
528.213707,5126.180808,6860.0,0,12.0,3.0,5.0,93.95,10.55,2014-11-03 09:09:06
528.212468,5126.182963,5390.0,0,14.0,4.0,5.0,92.92,10.6,2014-11-03 09:19:07
528.212233,5126.183024,4165.0,0,9.0,3.0,5.0,93.08,10.36,2014-11-03 09:29:07
528.212233,5126.183024,3920.0,0,11.0,4.0,5.0,92.18,10.64,2014-11-03 09:39:07
528.211652,5126.181994,3675.0,0,12.0,4.0,5.0,91.96,10.46,2014-11-03 09:49:07
528.212013,5126.181474,3675.0,0,9.0,3.0,5.0,90.22,10.55,2014-11-03 09:59:07
528.211023,5126.177711,3675.0,0,9.0,3.0,5.0,88.72,10.81,2014-11-03 10:09:07
528.212727,5126.175452,2940.0,0,11.0,3.0,5.0,90.8,10.45,2014-11-03 10:19:07
528.211561,5126.181463,4165.0,0,12.0,3.0,5.0,90.51,10.65,2014-11-03 10:29:07
528.214716,5126.183463,6370.0,0,8.0,4.0,5.0,90.77,10.6,2014-11-03 10:39:07
528.212577,5126.180337,3430.0,0,12.0,3.0,5.0,90.02,10.82,2014-11-03 10:49:07
528.212577,5126.180337,7840.0,0,11.0,3.0,5.0,90.0,11.02,2014-11-03 10:59:07
528.212577,5126.180337,5145.0,0,10.0,4.0,6.0,90.43,11.01,2014-11-03 11:09:08
528.212577,5126.180337,5635.0,0,13.0,3.0,6.0,89.07,11.33,2014-11-03 11:19:08
528.212577,5126.180337,5880.0,0,15.0,3.0,5.0,87.26,11.48,2014-11-03 11:29:08
528.211816,5126.185781,4900.0,0,10.0,3.0,5.0,86.74,11.57,2014-11-03 11:39:08
528.214152,5126.182917,6615.0,0,10.0,3.0,5.0,85.43,11.67,2014-11-03 11:49:08
528.212389,5126.183624,5880.0,0,7.0,3.0,5.0,84.02,11.89,2014-11-03 11:59:08
528.212389,5126.183624,5390.0,0,10.0,3.0,4.0,83.78,12.07,2014-11-03 12:09:08
528.212389,5126.183624,7595.0,0,15.0,3.0,5.0,83.11,11.93,2014-11-03 12:19:08
528.212389,5126.183624,8330.0,0,7.0,3.0,4.0,81.68,12.03,2014-11-03 12:29:08
528.213578,5126.18232,5390.0,0,12.0,3.0,5.0,80.36,12.33,2014-11-03 12:39:08
528.215318,5126.18196,5145.0,0,8.0,3.0,4.0,78.75,12.57,2014-11-03 12:49:08
528.215998,5126.182142,6370.0,0,12.0,4.0,5.0,79.13,12.49,2014-11-03 12:59:09
528.215998,5126.182142,7840.0,0,16.0,3.0,5.0,79.38,12.57,2014-11-03 13:09:09
528.213265,5126.182843,7350.0,0,8.0,3.0,5.0,77.51,12.91,2014-11-03 13:19:09
528.213797,5126.182958,4655.0,0,7.0,3.0,4.0,77.11,12.76,2014-11-03 13:29:09
528.213698,5126.182801,7350.0,0,8.0,3.0,5.0,75.44,12.79,2014-11-03 13:39:09
528.213698,5126.182801,4900.0,0,12.0,3.0,4.0,74.84,12.61,2014-11-03 13:49:09
528.214159,5126.182664,4655.0,0,11.0,3.0,4.0,77.11,12.32,2014-11-03 13:59:09
528.214159,5126.182664,5390.0,0,10.0,3.0,4.0,76.99,12.49,2014-11-03 14:09:09
528.213215,5126.177713,5145.0,0,11.0,3.0,5.0,77.35,12.4,2014-11-03 14:19:09
528.213267,5126.18072,7595.0,0,10.0,3.0,4.0,76.72,12.35,2014-11-03 14:29:09
528.209826,5126.179666,7840.0,0,9.0,3.0,4.0,76.14,12.38,2014-11-03 14:39:09
528.207204,5126.181684,6860.0,0,9.0,3.0,4.0,75.76,12.33,2014-11-03 14:49:10
528.207198,5126.179089,7595.0,0,9.0,3.0,4.0,75.75,12.23,2014-11-03 14:59:10
528.206567,5126.179248,7105.0,0,8.0,3.0,4.0,75.41,12.19,2014-11-03 15:09:10
528.208395,5126.180923,5880.0,0,10.0,3.0,3.0,75.23,12.25,2014-11-03 15:19:10
528.206923,5126.180106,7105.0,0,8.0,3.0,4.0,75.98,12.23,2014-11-03 15:29:10
528.208978,5126.178888,10535.0,0,8.0,3.0,4.0,76.5,12.22,2014-11-03 15:39:10
528.208978,5126.178888,8085.0,0,11.0,3.0,3.0,77.97,12.07,2014-11-03 15:49:10
528.212662,5126.18045,9310.0,0,12.0,3.0,4.0,79.84,11.96,2014-11-03 15:59:10
528.211986,5126.177348,7840.0,0,8.0,3.0,3.0,80.63,11.98,2014-11-03 16:09:10
528.211986,5126.177348,7595.0,0,8.0,3.0,3.0,87.5,11.35,2014-11-03 16:19:10
528.211986,5126.177348,13965.0,0,8.0,3.0,3.0,98.21,10.67,2014-11-03 16:29:10
528.211986,5126.177348,9310.0,0,14.0,3.0,5.0,101.48,10.45,2014-11-03 16:39:11
528.211492,5126.183382,7105.0,0,7.0,3.0,4.0,97.79,10.67,2014-11-03 16:49:11
528.213915,5126.184026,7105.0,0,10.0,2.0,4.0,94.52,10.87,2014-11-03 16:59:11
528.213915,5126.184026,6370.0,0,6.0,2.0,3.0,91.46,10.89,2014-11-03 17:09:11
528.212455,5126.182174,5880.0,0,7.0,3.0,4.0,91.26,10.78,2014-11-03 17:19:11
528.212057,5126.180909,6370.0,0,9.0,4.0,4.0,88.94,10.87,2014-11-03 17:29:11
528.211158,5126.181642,6860.0,0,7.0,3.0,4.0,87.14,10.9,2014-11-03 17:39:11
528.211793,5126.1813,6860.0,0,8.0,4.0,5.0,96.31,10.12,2014-11-03 17:49:11
528.211566,5126.182081,8820.0,0,6.0,3.0,4.0,99.43,9.86,2014-11-03 17:59:11
528.211566,5126.182081,7595.0,0,8.0,3.0,4.0,104.02,9.92,2014-11-03 18:09:11
528.211566,5126.182081,9065.0,0,8.0,3.0,4.0,105.72,10.14,2014-11-03 18:19:11
528.211566,5126.182081,7595.0,0,11.0,3.0,5.0,109.42,9.81,2014-11-03 18:29:12
528.209031,5126.182392,8575.0,0,7.0,3.0,4.0,116.0,9.1,2014-11-03 18:39:12
528.209031,5126.182392,8820.0,0,7.0,3.0,4.0,121.79,8.58,2014-11-03 18:49:12
528.211998,5126.184696,12985.0,0,6.0,3.0,4.0,122.42,8.58,2014-11-03 18:59:12
528.211998,5126.184696,10290.0,0,8.0,3.0,4.0,121.6,8.84,2014-11-03 19:09:12
528.20724,5126.182163,9800.0,0,12.0,3.0,4.0,121.31,8.9,2014-11-03 19:19:12
528.20724,5126.182163,9800.0,0,7.0,3.0,5.0,120.46,8.88,2014-11-03 19:29:12
528.20724,5126.182163,12250.0,0,8.0,3.0,4.0,121.7,8.69,2014-11-03 19:39:12
528.20724,5126.182163,13720.0,0,9.0,5.0,5.0,119.04,8.98,2014-11-03 19:49:12
528.20724,5126.182163,9310.0,0,7.0,2.0,3.0,114.84,8.04,2014-11-03 19:59:12
528.20724,5126.182163,4900.0,0,5.0,2.0,3.0,108.61,8.52,2014-11-03 20:09:12
528.211233,5126.181716,5145.0,0,5.0,2.0,2.0,106.53,8.69,2014-11-03 20:19:13
528.210922,5126.181465,4900.0,0,7.0,2.0,2.0,103.49,9.1,2014-11-03 20:29:13
528.209522,5126.182553,5145.0,0,5.0,2.0,3.0,103.44,8.94,2014-11-03 20:39:13
528.209522,5126.182553,5145.0,0,4.0,2.0,2.0,105.26,8.58,2014-11-03 20:49:13
528.212806,5126.180572,4165.0,0,7.0,2.0,2.0,105.0,8.62,2014-11-03 20:59:13
528.212806,5126.180572,4410.0,0,8.0,2.0,2.0,101.87,9.11,2014-11-03 21:09:13
528.210391,5126.179654,5390.0,0,5.0,2.0,2.0,100.72,9.26,2014-11-03 21:19:13
528.210391,5126.179654,4165.0,0,5.0,2.0,2.0,99.45,9.45,2014-11-03 21:29:13
528.209523,5126.180518,4410.0,0,6.0,2.0,3.0,103.57,8.74,2014-11-03 21:39:13
528.208855,5126.180888,4165.0,0,5.0,2.0,2.0,103.14,8.9,2014-11-03 21:49:13
528.208724,5126.1811,4655.0,0,5.0,2.0,2.0,104.1,8.82,2014-11-03 21:59:13
528.209154,5126.181552,4655.0,0,6.0,2.0,2.0,105.1,8.62,2014-11-03 22:09:14
528.211335,5126.183335,3920.0,0,5.0,2.0,3.0,103.24,8.85,2014-11-03 22:19:14
528.211537,5126.182858,4165.0,0,5.0,2.0,3.0,105.73,8.52,2014-11-03 22:29:14
528.209516,5126.183397,4410.0,0,5.0,2.0,3.0,105.55,8.62,2014-11-03 22:39:14
528.209516,5126.183397,5145.0,0,7.0,2.0,3.0,105.7,8.66,2014-11-03 22:49:14
528.214264,5126.184939,5635.0,0,8.0,2.0,3.0,109.4,8.22,2014-11-03 22:59:14
528.216696,5126.183393,5145.0,0,6.0,2.0,3.0,116.94,7.31,2014-11-03 23:09:14
528.214232,5126.18596,6860.0,0,6.0,3.0,3.0,121.88,6.87,2014-11-03 23:19:14
528.214232,5126.18596,6860.0,0,6.0,3.0,3.0,121.88,6.87,2014-11-03 23:19:14
528.214085,5126.187701,6615.0,0,5.0,3.0,3.0,118.35,7.21,2014-11-03 23:29:14
528.214085,5126.187701,5880.0,0,7.0,2.0,3.0,116.42,7.21,2014-11-03 23:39:14
0.0,0.0,4900.0,0,10.0,2.0,3.0,112.25,7.61,2014-11-03 23:49:01
0.0,0.0,4900.0,0,5.0,2.0,2.0,108.56,7.89,2014-11-04 00:09:01
0.0,0.0,4165.0,0,8.0,2.0,2.0,111.83,7.26,2014-11-04 00:19:14
528.209402,5126.183843,4165.0,0,5.0,2.0,2.0,113.31,7.25,2014-11-04 00:29:14
528.209402,5126.183843,3920.0,0,6.0,2.0,3.0,110.13,7.61,2014-11-04 00:39:14
528.209402,5126.183843,4165.0,0,5.0,2.0,2.0,109.96,7.65,2014-11-04 00:49:15
528.209402,5126.183843,4165.0,0,6.0,2.0,2.0,111.65,7.29,2014-11-04 00:59:15
528.207982,5126.18072,3675.0,0,5.0,2.0,3.0,108.11,7.74,2014-11-04 01:09:15
528.211169,5126.181609,3675.0,0,5.0,2.0,2.0,110.7,7.12,2014-11-04 01:19:15
528.211169,5126.181609,3675.0,0,9.0,2.0,3.0,110.16,7.27,2014-11-04 01:29:15
528.211169,5126.181609,3675.0,0,6.0,2.0,3.0,108.87,7.54,2014-11-04 01:39:15
528.210475,5126.181839,3675.0,0,6.0,2.0,3.0,113.6,6.72,2014-11-04 01:49:15
528.203634,5126.180885,3675.0,0,7.0,2.0,3.0,115.55,6.73,2014-11-04 01:59:15
528.207115,5126.177599,3430.0,0,5.0,2.0,3.0,117.09,6.35,2014-11-04 02:09:15
528.210093,5126.179427,4165.0,0,9.0,2.0,3.0,121.05,5.86,2014-11-04 02:19:15
528.210093,5126.179427,4165.0,0,5.0,2.0,3.0,121.72,5.94,2014-11-04 02:29:15
528.214526,5126.181182,4165.0,0,8.0,2.0,3.0,119.11,6.29,2014-11-04 02:39:16
528.213949,5126.179726,3675.0,0,7.0,2.0,3.0,117.8,6.35,2014-11-04 02:49:16
528.210501,5126.176977,3675.0,0,7.0,2.0,3.0,115.45,6.81,2014-11-04 02:59:16
528.213345,5126.182689,3675.0,0,9.0,2.0,3.0,116.55,6.51,2014-11-04 03:09:16
528.213345,5126.182689,3430.0,0,7.0,2.0,2.0,118.76,6.3,2014-11-04 03:19:16
528.213345,5126.182689,3430.0,0,7.0,2.0,3.0,115.79,6.71,2014-11-04 03:29:16
528.211248,5126.181655,3185.0,0,6.0,2.0,3.0,113.53,6.89,2014-11-04 03:39:16
528.211248,5126.181655,3185.0,0,5.0,3.0,3.0,117.54,6.37,2014-11-04 03:49:16
528.211248,5126.181655,2940.0,0,5.0,3.0,3.0,114.85,6.84,2014-11-04 03:59:16
528.211248,5126.181655,3185.0,0,5.0,2.0,3.0,112.98,7.03,2014-11-04 04:09:16
528.211248,5126.181655,2940.0,0,7.0,3.0,4.0,112.88,7.06,2014-11-04 04:19:16
528.212915,5126.185473,3430.0,0,9.0,2.0,3.0,108.22,7.78,2014-11-04 04:29:17
528.212915,5126.185473,3675.0,0,7.0,3.0,3.0,107.51,7.83,2014-11-04 04:39:17
528.210947,5126.183524,4655.0,0,6.0,3.0,3.0,107.49,7.8,2014-11-04 04:49:17
528.211287,5126.185754,4165.0,0,5.0,3.0,3.0,109.88,7.44,2014-11-04 04:59:17
528.211064,5126.187288,4165.0,0,5.0,3.0,3.0,110.86,7.31,2014-11-04 05:09:17
528.20675,5126.179306,5145.0,0,8.0,3.0,3.0,110.17,7.41,2014-11-04 05:19:17
528.20675,5126.179306,5145.0,0,6.0,3.0,3.0,111.9,7.15,2014-11-04 05:29:17
528.20675,5126.179306,6370.0,0,7.0,3.0,4.0,111.88,7.18,2014-11-04 05:39:17
528.210402,5126.175462,6860.0,0,7.0,3.0,3.0,109.65,7.53,2014-11-04 05:49:17
528.206314,5126.18204,7350.0,0,7.0,3.0,4.0,112.09,7.14,2014-11-04 05:59:17
528.209153,5126.179591,7105.0,0,6.0,3.0,3.0,114.84,6.85,2014-11-04 06:09:17
528.2058,5126.179629,7105.0,0,7.0,3.0,4.0,119.96,5.99,2014-11-04 06:19:18
528.206711,5126.181123,10290.0,0,8.0,3.0,4.0,121.76,5.8,2014-11-04 06:29:18
528.205836,5126.180646,12985.0,0,7.0,3.0,4.0,118.58,6.31,2014-11-04 06:39:18
